GOCCID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	padj
28	GO:0032991	2.17614362139878e-11	1.57869517431149	282.099375984137	376	4842	protein-containing complex	ABI2;ACTA1;ACTR3B;ACTR3C;AIP;TAF9;AKTIP;AMIGO1;AP1S1;AP2S1;AP3S1;AP3S2;APOC1;APOO;ARF1;ARPC5L;SPCS3;ATP5F1D;ATP5F1E;ATP5MC3;ATP5PD;ATP5PF;ATP5MF;ATP5MGL;ATP5MG;ATP5PO;DONSON;ATP6V0C;ATP6V0E2;ATP6V1E1;ATP6V1F;ATP6V1G2;ATP5IF1;B9D1;BABAM1;BARX2;BCAS2;BCCIP;BECN1;BLOC1S2;BLOC1S4;BOD1;BOD1L2;BORCS7;BRK1;BRMS1L;BSX;BTBD1;BUD31;C1D;C1QL2;C1QL3;CACNA2D2;CACNB1;CACNB3;CACNB4;CACNG2;CACNG5;CALM2;CALM3;CAMK2B;CDH18;CDK5R2;CDKN2D;CELF6;CETN2;CETN3;CHCHD10;CHMP3;CHMP4B;CISD2;CLNS1A;CLPP;COPS7A;COPS8;CORO2A;COX4I1;COX5A;COX6B1;COX7B;COX8A;CPLX1;CPLX2;CTNNBIP1;CYCS;DAD1;DCAF6;DCTN3;DCTN6;DCUN1D2;DNAJC15;DNAJC19;DNM1;DOC2B;DPM3;DPP10;DRAP1;DYNC1I1;DYNLL2;DYNLRB1;DYNLT3;EEF1B2;EEF1E1;EIF1B;EIF5A2;ELAVL4;ELOF1;EMC4;ERCC1;ERH;F2RL2;FBXL15;FBXL16;FBXL2;FBXW7;FKBP1A;FKBP1B;FXN;GABBR2;GCHFR;GET4;GJB5;GJD2;GLRA1;GNAO1;GNB5;GNG13;GNG2;GNG3;GNG7;GOLGA7B;GPN3;GPR61;GSK3A;GSPT2;GTF2H3;GTF2H5;HAND1;HIGD1A;HINT1;HMGA1;HYPK;IFITM1;IFT20;IFT57;IMP3;INSIG1;JAZF1;JUND;KCNAB3;KCNB1;KCNC2;KCNC4;KCNG1;KCNIP1;KCNIP2;KCNIP3;KCNIP4;KCNK1;KCNK2;KCNMB4;KCNS2;KCNV1;KCTD13;KLC2;KLHL8;LAGE3;LAMTOR4;LBH;LIN7B;LRRK2;LSM2;LSM7;LSM8;MALSU1;MCU;MEAF6;MED11;MED21;MED28;MED29;MED31;MED4;MFF;MICU3;MPHOSPH6;MRPL10;MRPL12;MRPL13;MRPL20;MRPL21;MRPL22;MRPL33;MRPL35;MRPL36;MRPL42;MRPL48;MRPL53;MRPL54;MRPS10;MRPS11;MRPS15;MRPS16;MRPS18A;MRPS18C;MRPS21;MRPS33;MRPS36;MYO5B;MZT1;NAPB;NDEL1;NDUFA1;NDUFA11;NDUFA12;NDUFA13;NDUFA2;NDUFA3;NDUFA4;NDUFA4L2;NDUFA5;NDUFA6;NDUFA7;NDUFA8;NDUFAB1;NDUFB1;NDUFB10;NDUFB11;NDUFB2;NDUFB3;NDUFB4;NDUFB5;NDUFB6;NDUFB8;NDUFB9;NDUFC1;NDUFC2-KCTD14;NDUFC2;NDUFS3;NDUFS4;NDUFS5;NDUFS7;NDUFV2;NECAP1;NHP2;NOP10;NPAS2;NPPC;NR4A2;NUS1;OST4;PAM16;PDK2;PDRG1;PFDN1;PFDN2;PFDN6;PGM5;PHF5A;POLE3;POLR2C;POLR2K;POLR2L;POLR2M;POLR3K;POP5;PPIA;PPIL1;PPP1CA;PPP2R2B;PPP3CB;PPP3R1;PRKACA;PRKAG2;PSENEN;PSMB6;PTK2B;RAB3A;RAC3;RAMP1;RBM8A;RBMX2;RBP4;RBX1;RNF113A;RNF113B;RNF7;ROMO1;RPH3A;RPL10A;RPP25;RPS24;RPS29;RRAGD;RSL24D1;RWDD1;RXRG;SATB2;SCN1B;SCN2B;SCN3B;SCN4B;SDHAF4;SDHD;SEC61G;SENP2;SERF1A;SF3B5;SGTB;SLC18A3;SLIRP;SMDT1;SNAI3;SNAP25;SNCA;SNRNP25;SNRPD2;SNRPD3;SNX3;SPCS1;SRP14;SRP19;SRP9;SSU72;STUB1;STX1B;STX8;SUB1;TAF9B;TCEA2;TEN1;THOC3;THOC7;TIMM17A;TIMM23B;TIMM23;TIMM8B;TMEM199;TMEM258;TOMM20;TOMM40L;TOMM6;TOMM7;TPM1;TRAPPC1;TRAPPC2L;TRAPPC4;TRAPPC6B;TRIAP1;TSPAN17;TSPAN33;UBE2A;UBE2D1;UBE2E1;UBE2L3;UBE2L5;UBE2S;UBE2V2;UBL4A;UPF3A;UQCRB;UQCRH;UQCRHL;UQCRQ;VAMP1;VAMP2;VAMP4;VDAC1;VPS29;VTI1B;WASF1;WWC1;YPEL5;ZCRB1;ZMAT2;ZSWIM5	7.07246676954604e-10
29	GO:0005737	4.9483465746146e-11	1.58937211873927	638.190120720826	732	10954	cytoplasm	ABHD10;ABI2;ABLIM2;ACKR1;ACOT13;ACOT9;ACTA1;ACTN2;ACTR3B;ADORA2A;AIP;AKAP5;AKR1A1;AKT3;AKTIP;ANKRD37;AP1S1;AP2S1;AP3S1;AP3S2;APOC1;APOO;ARF1;ARF3;ARF5;ARHGAP44;ARHGAP6;ARL2;ARL3;ARL4A;ARL8A;ARMCX3;ARPC5L;ARPP19;SPCS3;ASB8;ASS1;ATCAY;ATF2;ATG9B;ATP5F1D;ATP5F1E;ATP5MC3;ATP5PD;ATP5PF;ATP5MF;ATP5MGL;ATP5MG;ATP5PO;ATP6V0C;ATP6V0E2;ATP6V1E1;ATP6V1F;ATP6V1G2;ATPAF1;ATP5IF1;ATXN7L3B;AUH;AZIN2;B9D1;BABAM1;BARX2;BCCIP;BECN1;BLOC1S2;BLOC1S4;BNIP3;BOD1;BOD1L2;BOLA1;BOLA3;BORCS7;BPGM;BRK1;BTBD1;BTG3;C1D;CABP1;CABP7;CACNB3;CACNB4;CACNG2;CADPS2;CALM2;CALM3;CALY;CAMK1;CAMK2B;CAMK4;CAP2;CA7;CARTPT;CBR3;CBY1;CCDC124;CDC123;CDC42SE2;CDIP1;CDK17;CDK5R2;CDKN2D;CDS1;CELF6;CEND1;CENPQ;CEP19;CETN2;CETN3;CFAP20;CFAP36;CFL1;CFL2;CHAC2;CHCHD1;CHCHD10;CHCHD2;CHMP3;CHMP4B;CHP1;CHRM2;CIB2;CISD1;CISD2;CITED4;CLEC11A;CLIP3;CLNS1A;CLPP;CLSTN2;CLVS2;CNIH1;CNRIP1;COA3;COMMD10;COMMD5;COMMD8;COPRS;COPS7A;COPS8;COQ7;CORO2B;COX14;COX17;COX4I1;COX5A;COX5B;COX6B1;COX6C;COX7A2;COX7A2L;COX7B;COX8A;CPLX1;CPLX2;CREG2;CRH;CRHBP;CRIP2;CRIPT;CRY1;CSDC2;CSTB;CTNNBIP1;CX3CL1;CXXC5;CYCS;DAD1;DBNDD1;DCAF6;DCTN3;DCTN6;DDX25;DGKB;DHCR24;DMTN;DNAJC12;DNAJC15;DNAJC19;DNAJC30;DNAJC5;DNER;DNM1;DOC2B;DPH3;DPM3;DRD2;DTD1;DTD2;DTX3;DUSP19;DUSP26;DUT;DYNC1I1;DYNLL2;DYNLRB1;DYNLT3;EEF1B2;EEF1E1;EHD3;EID1;EIF1B;EIF5A2;ELAVL4;ENDOG;ENSA;ERCC1;ERGIC1;ERH;ESRRA;KIAA1217;EXTL2;F2RL3;FABP3;FAHD1;FAM131B;FAM162A;FBXL15;FBXL16;FBXL2;FBXW7;FGF1;FGF12;FGF13;FGF18;FGF9;FHOD3;FIGN;FILIP1;FKBP1A;FKBP1B;FMC1;FXN;GABARAPL1;GABARAPL2;GABBR2;GAD1;GAL3ST3;GALNTL6;GAP43;GAS7;GCHFR;GDA;GDPGP1;GET4;GGCT;GIPC2;GLRA1;GLRX3;GLRX5;GLT1D1;GNB5;GNG2;GNG3;GNG7;GOLGA7B;GPR135;GPR6;GPR61;GPR88;GPX2;C12orf57;GRK5;GSK3A;GSPT2;GSR;GUK1;GULP1;HABP4;HACE1;HAGH;HAND1;HCFC1R1;HIGD1A;HIGD2A;HIGD2B;HINT1;HINT3;HMGA1;HMOX2;HNMT;HOMER1;HPCA;HRAS;HSBP1;HSDL1;HSPB6;HSPBP1;HYPK;ICA1;IFT20;IFT57;INF2;INPP5J;INSIG1;IQSEC3;IRAK1BP1;ISCA2;ITGB3BP;ITPA;JAGN1;JAZF1;JOSD1;KCNAB3;KCNIP1;KCNIP2;KCNIP3;KCNIP4;KCNK1;KCNK9;KCNS2;KLC2;KLHDC3;KRT71;KRTDAP;LAGE3;LAMTOR4;LANCL2;LBH;LCMT1;LGR5;LIMK1;LMO3;LPCAT4;LRRC61;LRRK2;LSM2;LSM7;LYNX1;LYPD6;MAGEH1;MAL2;MALSU1;MAP1LC3A;MAPK4;MAPK9;MC5R;MCFD2;MCU;MDGA1;MDH1;MED28;MEDAG;MEPE;MEST;MFF;MGST3;MICU3;MIEN1;MLF2;MLLT11;MMD;MOAP1;MOGAT1;MORN4;MPC1;MPC2;MPHOSPH6;MRFAP1;MRPL10;MRPL12;MRPL13;MRPL20;MRPL21;MRPL22;MRPL33;MRPL35;MRPL36;MRPL42;MRPL48;MRPL53;MRPL54;MRPS10;MRPS11;MRPS15;MRPS16;MRPS18A;MRPS18C;MRPS21;MRPS33;MRPS36;MSRA;MSRB1;MTCH1;MYADML2;MYO5B;MZT1;NANOS1;NAPB;NDEL1;NDFIP1;NDRG4;NDST3;NDST4;NDUFA1;NDUFA11;NDUFA12;NDUFA13;NDUFA2;NDUFA3;NDUFA4;NDUFA4L2;NDUFA5;NDUFA6;NDUFA7;NDUFA8;NDUFAB1;NDUFAF3;NDUFAF5;NDUFB1;NDUFB10;NDUFB11;NDUFB2;NDUFB3;NDUFB4;NDUFB5;NDUFB6;NDUFB8;NDUFB9;NDUFC1;NDUFC2-KCTD14;NDUFC2;NDUFS3;NDUFS4;NDUFS5;NDUFS7;NDUFV2;NECAB2;NECAP1;NEDD4L;NEDD8;NEFH;NENF;NGB;NGEF;NHLRC1;NKIRAS1;NLK;NME1;NME3;NMNAT2;NOCT;NOS2;NPAS2;NPPC;NPSR1;NR4A2;NREP;NRGN;NRIP2;NRSN1;NRSN2;NSG1;NT5C3B;NTAN1;NTS;NUDT16;NUS1;OAZ1;OAZ2;OCIAD2;OLFM1;OPA3;OPTN;OSBPL8;OST4;PACRG;PAM;PAM16;PARD6A;PARK7;PCBD1;PCBP3;PCMT1;PCSK1;PDAP1;PDE6D;PDE8B;PDK2;PDRG1;PENK;PFDN1;PFDN2;PFDN6;PFN2;PGAM1;PGM5;PGP;PGR;PHYHIP;PIM2;PIN1;PIN4;PIP5K1B;PITHD1;PKIA;PMM1;POLR2C;POLR2K;POLR2L;POLR3K;POMGNT2;POMP;PPIA;PPP1CA;PPP1R11;PPP1R1B;PPP2R2B;PPP3CB;PPP3R1;PRAF2;PRDX2;PRDX5;PRKACA;PRKAG2;PRKCZ;PRSS12;PRTN3;PRUNE2;PSENEN;PSMB6;PTK2B;PTPMT1;PTPRN;PTS;PYCR3;RAB11B;RAB12;RAB15;RAB28;RAB2A;RAB3A;RAB3B;RAB40B;RAB4A;RAB4B;RAB6B;RAB9B;RABAC1;RAC3;RAP2A;RASD1;RASGEF1B;RASGRP1;RBFOX3;RBM8A;RBP4;RBX1;REEP5;REPS2;RERG;RESP18;RGS2;RGS9;RILPL2;RIMS3;RIN1;RIT2;RND2;RNF150;RNF208;RNF5;RNF7;ROMO1;RPH3A;RPL10A;RPS24;RPS29;RRAGD;RSL24D1;RSPH1;RTN4R;RUNDC3A;RWDD1;RXRG;SAMD5;SCG5;IQCJ-SCHIP1;SCHIP1;SCN3B;SCOC;SDHAF3;SDHAF4;SDHD;SEC61G;SENP2;SERF1A;SEZ6;SGTB;SH3BGRL3;SH3GL2;SLC17A7;SLC18A2;SLC18A3;SLC25A4;SLC30A9;SLC35G2;SLC6A17;SLC7A6OS;SLC8A3;SLIRP;SMAP2;SMDT1;SMIM14;SMIM20;SMS;SNAP25;SNCA;SNCB;SNN;SNRNP25;SNRPD2;SNRPD3;SNX10;SNX21;SNX3;SNX7;SPA17;SPRED1;SPRED2;SPRN;SPRYD3;SRM;SRP14;SRP19;SRP9;SRXN1;SSTR2;SSU72;ST8SIA5;STAC2;STAMBPL1;STARD10;STMN3;STUB1;STX1B;STX8;SULT4A1;SUMO3;SV2C;SVOP;SYN1;SYNDIG1L;SYNGR1;SYNGR3;SYNPR;SYT12;SYT2;TBCA;TDRKH;TESC;TEX15;THEM4;THOC7;THRA;THY1;TIMM17A;TIMM23B;TIMM23;TIMM8B;TMEM14A;TMEM199;TMEM203;TMEM230;TMEM258;TMEM38A;TMEM50B;TOMM20;TOMM40L;TOMM6;TOMM7;TPD52L1;TPGS2;TPM1;TRAPPC1;TRAPPC2L;TRAPPC4;TRAPPC6B;TRIAP1;TRNAU1AP;TSPAN33;TTC1;TTLL1;TTLL7;TUSC2;TXN2;TXNDC17;TYR;TYW3;UBE2A;UBE2D1;UBE2E1;UBE2L3;UBE2Q2;UBE2S;UBE2V2;UBL4A;UBL5;UBXN2A;UPF3A;UQCR11;UQCRB;UQCRH;UQCRHL;UQCRQ;USP2;USP27X;USP46;UST;VAMP1;VAMP2;VAMP4;VAPA;VDAC1;VGF;VPS29;VSNL1;VSTM2L;VTI1B;WASF1;WBP2;WIPF3;WSB2;WWC1;YPEL5;ZADH2;ZC3H12B;ZDHHC18;ZDHHC2;ZDHHC22;ZNF365;ZIC1;ZWINT	1.55275702858596e-09
30	GO:0097447	5.63198591800216e-11	2.48033700914692	35.1313349273925	77	603	dendritic tree	ABI2;ACTN2;ADORA2A;AKAP5;AMIGO1;ARHGAP44;ASIC2;ATCAY;AZIN2;BNIP3;CAMK2N1;CHRM2;CLSTN2;CPLX1;CPLX2;CRHBP;CRIPT;DNER;DNM1;DRD2;ELAVL4;ELFN1;FGF13;GABARAPL1;GAP43;GCHFR;GLRA1;GLRX3;GLRX5;GNAO1;GNG13;GNG3;GSK3A;HOMER1;HPCA;HTR1A;HTR6;IFT20;IFT57;INPP5J;KCNB1;KCNC2;KCNIP1;KCNIP3;KCNK1;LRRK2;LYNX1;NDFIP1;NECAB2;NRGN;NSG1;PENK;PNOC;PPP1CA;PPP1R1B;PRKACA;PRSS12;PTK2B;RBM8A;RGS8;RIN1;RIT2;RPH3A;RTN4R;SEZ6;SH3GL2;SLC4A10;SLC5A7;SLC8A2;SLC8A3;SYN1;THY1;TRAPPC4;TTLL7;TXN2;WASF1;ZWINT	1.70836906179399e-09
31	GO:0043204	6.32094361648077e-11	4.48747581712657	9.03044264302794	33	155	perikaryon	AMIGO1;ASS1;AZIN2;CPLX1;CPLX2;CPNE5;CRH;CRHBP;DRD2;ELAVL4;ENDOG;GAP43;GLRA1;HPCA;KCNB1;KCNC2;KCNK1;LRRK2;NGB;OLFM1;PAM;PENK;PPP1CA;PTPRN;RBFOX3;RGS8;RTN4R;SCN1B;SLC4A10;SLC5A7;SLC8A2;SLC8A3;TTLL7	1.85550280354758e-09
32	GO:0005753	7.08640919700799e-11	146.790909090909	0.582609202775996	9	10	mitochondrial proton-transporting ATP synthase complex	ATP5F1D;ATP5F1E;ATP5MC3;ATP5PD;ATP5PF;ATP5MF;ATP5MGL;ATP5MG;ATP5PO	1.95413102099311e-09
33	GO:0045259	7.08640919700799e-11	146.790909090909	0.582609202775996	9	10	proton-transporting ATP synthase complex	ATP5F1D;ATP5F1E;ATP5MC3;ATP5PD;ATP5PF;ATP5MF;ATP5MGL;ATP5MG;ATP5PO	1.95413102099311e-09
34	GO:0030425	1.20216098640075e-10	2.45028736521694	35.0148130868373	76	601	dendrite	ABI2;ACTN2;ADORA2A;AKAP5;AMIGO1;ARHGAP44;ASIC2;ATCAY;AZIN2;BNIP3;CAMK2N1;CHRM2;CLSTN2;CPLX1;CPLX2;CRHBP;CRIPT;DNER;DNM1;DRD2;ELAVL4;ELFN1;FGF13;GABARAPL1;GAP43;GCHFR;GLRA1;GLRX3;GLRX5;GNAO1;GNG13;GNG3;GSK3A;HOMER1;HPCA;HTR1A;HTR6;IFT20;IFT57;INPP5J;KCNB1;KCNC2;KCNIP1;KCNIP3;KCNK1;LRRK2;LYNX1;NDFIP1;NECAB2;NRGN;NSG1;PENK;PNOC;PPP1CA;PPP1R1B;PRKACA;PRSS12;PTK2B;RBM8A;RGS8;RIN1;RPH3A;RTN4R;SEZ6;SH3GL2;SLC4A10;SLC5A7;SLC8A2;SLC8A3;SYN1;THY1;TRAPPC4;TTLL7;TXN2;WASF1;ZWINT	3.21754852242555e-09
35	GO:0030672	1.30046130858097e-10	5.57715460284833	6.00087478859276	26	103	synaptic vesicle membrane	ATP6V1G2;CALM3;DNAJC5;DRD2;ICA1;LRRK2;RAB11B;RAB3A;RAB3B;RAB4A;RPH3A;SH3GL2;SLC17A7;SLC18A2;SLC6A17;SV2C;SVOP;SYN1;SYNGR1;SYNGR3;SYNPR;SYT12;SYT2;VAMP1;VAMP2;VAMP4	3.28727719669079e-09
36	GO:0099501	1.30046130858097e-10	5.57715460284833	6.00087478859276	26	103	exocytic vesicle membrane	ATP6V1G2;CALM3;DNAJC5;DRD2;ICA1;LRRK2;RAB11B;RAB3A;RAB3B;RAB4A;RPH3A;SH3GL2;SLC17A7;SLC18A2;SLC6A17;SV2C;SVOP;SYN1;SYNGR1;SYNGR3;SYNPR;SYT12;SYT2;VAMP1;VAMP2;VAMP4	3.28727719669079e-09
37	GO:0044297	1.7952224390277e-10	2.45799607072692	33.9661165218406	74	583	cell body	ACTA1;ADORA2A;AMIGO1;ASIC2;ASS1;AZIN2;CAMK2N1;CHRM2;CPLX1;CPLX2;CPNE5;CRH;CRHBP;CRIPT;CX3CL1;DNER;DRD2;ELAVL4;ENDOG;GABARAPL1;GAP43;GLRA1;GLRX5;GNAO1;GNG3;GSK3A;HPCA;KCNB1;KCNC2;KCNC4;KCNK1;KCNK2;KREMEN1;LRRK2;NDEL1;NDUFS7;NGB;NRGN;NRSN1;NRSN2;OLFM1;PACRG;PAM;PARK7;PENK;PMM1;PNOC;POLR2M;PPP1CA;PPP1R1B;PRKCZ;PTK2B;PTPRN;RAC3;RBFOX3;RBM8A;RGS8;RIN1;RIT2;RTN4R;SCN1B;SEZ6;SH3GL2;SLC4A10;SLC5A7;SLC8A2;SLC8A3;SNCA;SNCB;THY1;TTLL7;TXN2;UNC5A;VTI1B	4.41527680950056e-09
38	GO:0030133	2.36254952540631e-10	2.81333832896216	23.129585350207	57	397	transport vesicle	AP1S1;AP3S1;ATP6V1G2;AZIN2;CALM3;CHP1;CNIH1;DNAJC5;DNM1;DRD2;ICA1;KCNK9;LRRK2;MCFD2;MFF;NDEL1;NRGN;NRSN1;NRSN2;NTS;PAM;PCSK1;PENK;PTPRN;RAB11B;RAB12;RAB15;RAB3A;RAB3B;RAB40B;RAB4A;RABAC1;RPH3A;SH3GL2;SLC17A7;SLC18A2;SLC18A3;SLC6A17;SNAP25;SPRED2;STX1B;SV2C;SVOP;SYN1;SYNGR1;SYNGR3;SYNPR;SYT12;SYT2;TMEM230;TRAPPC4;VAMP1;VAMP2;VAMP4;VDAC1;VGF;VTI1B	5.6576843897888e-09
39	GO:0043025	4.37676021794931e-10	2.5251005751265	29.9461130226862	67	514	neuronal cell body	ADORA2A;AMIGO1;ASIC2;ASS1;AZIN2;CAMK2N1;CHRM2;CPLX1;CPLX2;CPNE5;CRH;CRHBP;CRIPT;CX3CL1;DNER;DRD2;ELAVL4;ENDOG;GAP43;GLRA1;GLRX5;GSK3A;HPCA;KCNB1;KCNC2;KCNC4;KCNK1;KCNK2;KREMEN1;LRRK2;NDEL1;NDUFS7;NGB;NRGN;NRSN1;NRSN2;OLFM1;PAM;PENK;PMM1;PNOC;POLR2M;PPP1CA;PPP1R1B;PRKCZ;PTK2B;PTPRN;RAC3;RBFOX3;RBM8A;RGS8;RIN1;RTN4R;SCN1B;SEZ6;SH3GL2;SLC4A10;SLC5A7;SLC8A2;SLC8A3;SNCA;SNCB;THY1;TTLL7;TXN2;UNC5A;VTI1B	1.02124405085484e-08
40	GO:0016469	1.18907539652385e-09	10.6873011664899	2.21391497054878	15	38	proton-transporting two-sector ATPase complex	ATP5F1D;ATP5F1E;ATP5MC3;ATP5PD;ATP5PF;ATP5MF;ATP5MGL;ATP5MG;ATP5PO;ATP6V0C;ATP6V0E2;ATP6V1E1;ATP6V1F;ATP6V1G2;TMEM199	2.70514652709176e-08
41	GO:0000276	2.23369645180271e-09	Inf	0.407826441943197	7	7	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	ATP5MC3;ATP5PD;ATP5PF;ATP5MF;ATP5MGL;ATP5MG;ATP5PO	4.83967564557254e-08
42	GO:0045263	2.23369645180271e-09	Inf	0.407826441943197	7	7	proton-transporting ATP synthase complex, coupling factor F(o)	ATP5MC3;ATP5PD;ATP5PF;ATP5MF;ATP5MGL;ATP5MG;ATP5PO	4.83967564557254e-08
43	GO:0034703	3.00102516777395e-09	3.43124194241513	12.5843587799615	37	216	cation channel complex	AMIGO1;CACNA2D2;CACNB1;CACNB3;CACNB4;CACNG2;CACNG5;CALM2;CALM3;DPP10;FKBP1A;FKBP1B;KCNAB3;KCNB1;KCNC2;KCNC4;KCNG1;KCNIP1;KCNIP2;KCNIP3;KCNIP4;KCNK1;KCNK2;KCNMB4;KCNS2;KCNV1;MCU;MICU3;PRKACA;PTK2B;SCN1B;SCN2B;SCN3B;SCN4B;SMDT1;SNAP25;VAMP2	6.35100675040533e-08
44	GO:0030658	5.88254417593285e-09	3.47438939548289	11.7687058960751	35	202	transport vesicle membrane	AP1S1;ATP6V1G2;CALM3;CNIH1;DNAJC5;DRD2;ICA1;LRRK2;MCFD2;NRGN;PAM;PTPRN;RAB11B;RAB3A;RAB3B;RAB4A;RPH3A;SH3GL2;SLC17A7;SLC18A2;SLC18A3;SLC6A17;SPRED2;SV2C;SVOP;SYN1;SYNGR1;SYNGR3;SYNPR;SYT12;SYT2;VAMP1;VAMP2;VAMP4;VTI1B	1.21661709093157e-07
45	GO:0030424	6.19740634846934e-09	2.23928186714542	36.7626406951653	74	631	axon	ADORA2A;AMIGO1;AP1S1;AP3S1;AP3S2;ARL8A;ATCAY;AZIN2;BLOC1S2;BLOC1S4;CACNG2;CALM3;CDK5R2;CHRM2;CPLX1;CPLX2;CRH;CRHBP;CRTAC1;DNM1;DRD2;ELAVL4;EMB;FGF13;GAD1;GAP43;GLRA1;GSK3A;HOMER1;HPCA;INPP5J;KCNB1;KCNC2;KCNC4;KCNIP3;KCNK2;LRRK2;NDEL1;NECAB2;NEFH;NGEF;NMNAT2;NRGN;NRSN1;NTS;OLFM1;PARK7;PENK;PNOC;PRKCZ;PRSS12;PTK2B;PTPRN;RAB3A;RAC3;RTN4R;IQCJ-SCHIP1;SCN1B;SLC17A7;SLC18A2;SLC18A3;SLC4A10;SLC5A7;SLC8A2;SLC8A3;SNAP25;SNCA;SNCB;STMN3;STX1B;SYN1;SYT2;THY1;VSTM2L	1.25325328380158e-07
46	GO:0043679	1.88232607089591e-08	4.2036555629446	7.45739779553275	26	128	axon terminus	AP1S1;CHRM2;CPLX1;CPLX2;CRHBP;DRD2;GAD1;GLRA1;KCNC2;KCNC4;KCNIP3;KCNK2;LRRK2;NTS;PENK;PNOC;PRSS12;PTPRN;RAB3A;SLC18A2;SLC18A3;SLC4A10;SLC8A2;SLC8A3;SNCA;SNCB	3.72373200981582e-07
47	GO:0044306	2.03011457451045e-08	3.91733142488087	8.50609436052954	28	146	neuron projection terminus	AP1S1;ATCAY;CHRM2;CPLX1;CPLX2;CRHBP;DRD2;GAD1;GLRA1;KCNC2;KCNC4;KCNIP3;KCNK2;LRRK2;NTS;PENK;PNOC;PRSS12;PTPRN;RAB3A;SLC18A2;SLC18A3;SLC4A10;SLC8A2;SLC8A3;SNCA;SNCB;VAMP2	3.93064736766917e-07
48	GO:0150034	2.12460919133749e-08	2.81543294401933	17.7113197643903	44	304	distal axon	AP1S1;ATCAY;CALM3;CDK5R2;CHRM2;CPLX1;CPLX2;CRHBP;CRTAC1;DRD2;ELAVL4;FGF13;GAD1;GAP43;GLRA1;INPP5J;KCNC2;KCNC4;KCNIP3;KCNK2;LRRK2;NDEL1;NGEF;NRSN1;NTS;OLFM1;PENK;PNOC;PRSS12;PTK2B;PTPRN;RAB3A;RAC3;RTN4R;SLC18A2;SLC18A3;SLC4A10;SLC8A2;SLC8A3;SNAP25;SNCA;SNCB;STMN3;THY1	4.02790492524398e-07
49	GO:0005759	5.33723612769285e-08	2.38691107407969	26.1008922843646	56	448	mitochondrial matrix	ABHD10;ACOT9;ARL2;ATP5F1D;ATP5F1E;AUH;CHCHD1;CLPP;DNAJC15;DNAJC19;FAHD1;FXN;GLRX5;GSR;HAGH;ISCA2;LRRK2;MALSU1;MRPL10;MRPL12;MRPL13;MRPL20;MRPL21;MRPL22;MRPL33;MRPL35;MRPL36;MRPL42;MRPL48;MRPL53;MRPL54;MRPS10;MRPS11;MRPS15;MRPS16;MRPS18A;MRPS18C;MRPS21;MRPS33;MRPS36;NDUFA7;NDUFAB1;NDUFB8;NDUFS3;NDUFS7;PAM16;PARK7;PDK2;PIN4;PRDX5;SDHAF3;SDHAF4;SMDT1;THEM4;TXN2;VDAC1	9.91200995142958e-07
50	GO:1902494	6.76368892706434e-08	1.76653282947567	76.4383274042107	123	1312	catalytic complex	TAF9;SPCS3;BCAS2;BCCIP;BECN1;BRMS1L;BUD31;C1D;CALM2;CALM3;CDK5R2;CDKN2D;CLNS1A;CYCS;DAD1;DCAF6;DCUN1D2;DPM3;DYNC1I1;DYNLL2;DYNLRB1;DYNLT3;ERH;FBXL15;FBXL16;FBXL2;FBXW7;GNAO1;GNB5;GNG13;GNG2;GNG3;GNG7;GOLGA7B;GTF2H3;GTF2H5;HINT1;KCTD13;KLHL8;LSM2;LSM7;MEAF6;MED11;MED21;MED31;MPHOSPH6;MRPS36;NDUFA1;NDUFA11;NDUFA12;NDUFA13;NDUFA2;NDUFA3;NDUFA4;NDUFA5;NDUFA6;NDUFA7;NDUFA8;NDUFAB1;NDUFB1;NDUFB10;NDUFB11;NDUFB2;NDUFB3;NDUFB4;NDUFB5;NDUFB6;NDUFB8;NDUFB9;NDUFC1;NDUFC2-KCTD14;NDUFC2;NDUFS3;NDUFS4;NDUFS5;NDUFS7;NDUFV2;NHP2;NOP10;NUS1;OST4;PDK2;POLE3;POLR2C;POLR2K;POLR2L;POLR2M;POLR3K;POP5;PPIL1;PPP1CA;PPP2R2B;PPP3CB;PPP3R1;PRKAG2;PSMB6;RBM8A;RBX1;RNF7;RPP25;SATB2;SDHAF4;SDHD;SNRPD2;SNRPD3;SPCS1;STUB1;TAF9B;TMEM258;TSPAN17;UBE2A;UBE2D1;UBE2E1;UBE2L3;UBE2L5;UBE2S;UBE2V2;UQCRB;UQCRH;UQCRHL;UQCRQ;YPEL5;ZSWIM5	1.23099138472571e-06
51	GO:0000315	7.15907354569144e-08	6.55462868769074	3.26261153554558	16	56	organellar large ribosomal subunit	MALSU1;MRPL10;MRPL12;MRPL13;MRPL20;MRPL21;MRPL22;MRPL33;MRPL35;MRPL36;MRPL42;MRPL48;MRPL53;MRPL54;MRPS18A;NDUFAB1	1.252837870496e-06
52	GO:0005762	7.15907354569144e-08	6.55462868769074	3.26261153554558	16	56	mitochondrial large ribosomal subunit	MALSU1;MRPL10;MRPL12;MRPL13;MRPL20;MRPL21;MRPL22;MRPL33;MRPL35;MRPL36;MRPL42;MRPL48;MRPL53;MRPL54;MRPS18A;NDUFAB1	1.252837870496e-06
