GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	padj
96	GO:0090269	0.00193784879730579	39.4817518248175	0.0679208404593208	2	8	fibroblast growth factor production	PTGS2;RGCC	0.0624506736121434
97	GO:0090270	0.00193784879730579	39.4817518248175	0.0679208404593208	2	8	regulation of fibroblast growth factor production	PTGS2;RGCC	0.0624506736121434
98	GO:0019098	0.00205578076653138	13.2401960784314	0.254703151722453	3	30	reproductive behavior	BRINP1;DRD1;DRD5	0.065575210981399
99	GO:0032409	0.00211464165041976	3.73712380450996	2.28383826044466	8	269	regulation of transporter activity	ACTN2;BCL2;CRHBP;FGF11;FXYD7;KCNIP2;SCN3B;SCN4B	0.0659628072911132
100	GO:0010648	0.00212349600040537	2.12086064884855	11.4107011971659	22	1344	negative regulation of cell communication	ACVR1C;BCL2;CD109;CRHBP;DLK1;DRD1;DRD5;DUSP7;EGR1;GREM2;IL1RN;MRAP2;NMB;PTGS2;RASL11B;RGCC;RGS18;RGS20;SH3RF2;SLAMF1;SLC24A2;SSTR4	0.0659628072911132
101	GO:1902305	0.00213123593614921	7.98666666666667	0.543366723674566	4	64	regulation of sodium ion transmembrane transport	FGF11;FXYD7;SCN3B;SCN4B	0.0659628072911132
102	GO:0023057	0.0021833405139404	2.11563296242542	11.4361715123381	22	1347	negative regulation of signaling	ACVR1C;BCL2;CD109;CRHBP;DLK1;DRD1;DRD5;DUSP7;EGR1;GREM2;IL1RN;MRAP2;NMB;PTGS2;RASL11B;RGCC;RGS18;RGS20;SH3RF2;SLAMF1;SLC24A2;SSTR4	0.0669129651625263
103	GO:0032922	0.00225622017555684	7.85525197328476	0.551856828731981	4	65	circadian regulation of gene expression	EGR1;ID2;NPAS2;USP2	0.0679906530101348
104	GO:0060292	0.00226200509054831	12.7665441176471	0.263193256779868	3	31	long-term synaptic depression	DRD1;DRD5;SLC24A2	0.0679906530101348
105	GO:0042446	0.00238616727207437	7.72807646356033	0.560346933789396	4	66	hormone biosynthetic process	ATP1A1;DIO3;EGR1;HSD17B14	0.0704109843603781
106	GO:0007015	0.00245502027867281	3.10018792576932	3.44698265331053	10	406	actin filament organization	ACTN2;ACTR3C;ACTR3B;ARHGAP6;BCL2;ELMO1;MICAL2;RGCC;SAMD14;TAC1	0.0704109843603781
107	GO:0045762	0.00247767379387127	33.8394160583942	0.0764109455167359	2	9	positive regulation of adenylate cyclase activity	AKAP5;DRD5	0.0704109843603781
108	GO:0106072	0.00247767379387127	33.8394160583942	0.0764109455167359	2	9	negative regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway	MRAP2;SSTR4	0.0704109843603781
109	GO:1903365	0.00247767379387127	33.8394160583942	0.0764109455167359	2	9	regulation of fear response	CCK;NPAS2	0.0704109843603781
110	GO:2000822	0.00247767379387127	33.8394160583942	0.0764109455167359	2	9	regulation of behavioral fear response	CCK;NPAS2	0.0704109843603781
111	GO:0003013	0.00254728837273774	2.75649094049117	4.6695577815783	12	550	circulatory system process	ATP1A1;DRD1;DRD5;FXYD7;ID2;KCNIP2;KCNJ2;NOX1;PTGS2;SCN3B;SCN4B;TAC1	0.0717371482268303
112	GO:0086003	0.00266134149042202	7.48564814814815	0.577327143904227	4	68	cardiac muscle cell contraction	ATP1A1;KCNJ2;SCN3B;SCN4B	0.0742799419558859
113	GO:0072657	0.00275375552648869	2.61130405700908	5.34876618617151	13	630	protein localization to membrane	ACTN2;AKAP5;BCL2;FAM126B;LGI1;MRAP2;PRKCH;RAB15;RAB26;RAB40B;SCN3B;ZDHHC22;ZDHHC23	0.0761791130602092
114	GO:1903522	0.00308263491405152	3.50486023395024	2.42817004642072	8	286	regulation of blood circulation	ATP1A1;FXYD7;KCNIP2;KCNJ2;PTGS2;SCN3B;SCN4B;TAC1	0.0845290942221495
115	GO:0097009	0.00321319124392256	11.16796875	0.297153677009528	3	35	energy homeostasis	METRNL;MRAP2;SLC35D3	0.0866590727082277
116	GO:0070252	0.00321575573709354	5.37080223880597	0.993342291717567	5	117	actin-mediated cell contraction	ACTN2;ATP1A1;KCNJ2;SCN3B;SCN4B	0.0866590727082277
117	GO:0050805	0.0032755142882811	7.04357298474946	0.611287564133887	4	72	negative regulation of synaptic transmission	DRD1;DRD5;PTGS2;SLC24A2	0.0875150227792027
118	GO:0007188	0.00334653089975068	3.84217743041272	1.93574395309064	7	228	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	AKAP5;DRD1;DRD5;HTR1F;MRAP2;OPRK1;SSTR4	0.0886547084120392
119	GO:0050806	0.00340389330562951	4.39316473000684	1.45180796481798	6	171	positive regulation of synaptic transmission	AKAP5;DRD1;LGI1;PTGS2;SLC24A2;TAC1	0.0894165585999819
120	GO:0098661	0.00345852942135454	5.27592301649647	1.0103225018324	5	119	inorganic anion transmembrane transport	ANO3;CLIC3;GABRD;SLC17A7;SLC25A30	0.0897200709668999
121	GO:0086010	0.00348372246544278	10.8288770053476	0.305643782066944	3	36	membrane depolarization during action potential	KCNJ2;SCN3B;SCN4B	0.0897200709668999
122	GO:0006928	0.00350155107420403	1.86129367157173	17.345284632299	29	2043	movement of cell or subcellular component	ACTN2;ACVR1C;AKT3;ATP1A1;ATRNL1;BCL2;CCK;CDKL5;DOK5;DRD1;ELMO1;GADD45A;GCNT2;IFITM1;KCNJ2;LGI1;NEFH;NEXN;NOX1;NRCAM;PTGS2;RASGRP1;RGCC;SCN3B;SCN4B;SH3RF2;SLC7A8;SSTR4;TAC1	0.0897200709668999
123	GO:0042127	0.00371958414263087	1.95877493115247	13.4737967261178	24	1587	regulation of cell population proliferation	ACVR1C;AKT3;BCL2;CCK;CCND2;CD109;EGR1;GCNT2;ID2;IFITM1;NMB;NOX1;PRKCH;PTGS2;RBP4;RGCC;SLAMF1;SOX11;SSTR4;SSTR5;STRN;TAC1;TNFSF9;WDR6	0.0926804460595917
124	GO:0007191	0.00374342116926051	26.316301703163	0.0933911556315661	2	11	adenylate cyclase-activating dopamine receptor signaling pathway	DRD1;DRD5	0.0926804460595917
125	GO:0015824	0.00374342116926051	26.316301703163	0.0933911556315661	2	11	proline transport	SLC6A17;SLC7A8	0.0926804460595917
126	GO:0015711	0.00376360780284942	2.74947599085366	4.2705228438798	11	503	organic anion transport	ANO3;CCK;GLS;NMB;SLC17A7;SLC25A30;SLC35D3;SLC6A17;SLC7A8;SLCO1A2;SSTR4	0.0926804460595917
127	GO:1901381	0.00376778258598239	10.50973183391	0.314133887124359	3	37	positive regulation of potassium ion transmembrane transport	ACTN2;KCNIP2;KCNJ2	0.0926804460595917
128	GO:0008306	0.00379497667806389	6.74470526864893	0.636757879306132	4	75	associative learning	CCK;DRD1;DRD5;TAC1	0.0926804460595917
129	GO:0086091	0.00406557457693431	10.2088235294118	0.322623992181774	3	38	regulation of heart rate by cardiac conduction	KCNJ2;SCN3B;SCN4B	0.0985192723061755
130	GO:0007399	0.00432910596351519	1.78450924551763	20.0536281456145	32	2362	nervous system development	ACVR1C;BCL2;BRINP1;CCK;CDKL5;DIO3;DOK5;DRD1;FGF11;ID2;ISLR2;KCNIP2;LGI1;LGI2;MACROD2;NEFH;NEXN;NPAS2;NRCAM;NREP;NRN1;PCDH18;PLPPR1;PRKCH;SAMD14;SCN3B;SLC17A7;SLC6A17;SOX11;SSTR4;STRN;ZNF365	0.099590652586756
131	GO:0071260	0.00436764103320998	6.47007007007007	0.662228194478378	4	78	cellular response to mechanical stimulus	ATP1A1;GADD45A;KCNJ2;PTGS2	0.099590652586756
132	GO:0008016	0.00442916535774999	3.64156587332553	2.03762521377962	7	240	regulation of heart contraction	ATP1A1;FXYD7;KCNIP2;KCNJ2;SCN3B;SCN4B;TAC1	0.099590652586756
133	GO:0046903	0.004430598894209	1.95464190981432	12.8879794771561	23	1518	secretion	ACTN2;ACVR1C;ARL4D;CCK;CD109;CRHBP;DRD1;ERC2;GLS;IL1RN;NMB;OPRK1;PRSS12;RAB15;RAB26;RASGRP1;RBP4;RGCC;SLC17A7;SOX11;SSTR4;SSTR5;TAC1	0.099590652586756
134	GO:0051240	0.00446192180399894	1.90346169538336	14.4501588077205	25	1702	positive regulation of multicellular organismal process	AKT3;ATP1A1;BCL2;BRINP1;CCK;CDKL5;DIO3;EGR1;GCNT2;ID2;IFITM1;ISLR2;NOX1;NPAS2;NRCAM;PRKCH;PTGS2;RASGRP1;RGCC;SCN3B;SOX11;TAC1;TNFSF9;TRPC3;ZNF365	0.099590652586756
135	GO:0015803	0.00446719127333348	23.6832116788321	0.101881260688981	2	12	branched-chain amino acid transport	SLC6A17;SLC7A8	0.099590652586756
136	GO:0042711	0.00446719127333348	23.6832116788321	0.101881260688981	2	12	maternal behavior	BRINP1;DRD1	0.099590652586756
137	GO:0045161	0.00446719127333348	23.6832116788321	0.101881260688981	2	12	neuronal ion channel clustering	KCNIP2;NRCAM	0.099590652586756
138	GO:0046541	0.00446719127333348	23.6832116788321	0.101881260688981	2	12	saliva secretion	OPRK1;TAC1	0.099590652586756
139	GO:0060746	0.00446719127333348	23.6832116788321	0.101881260688981	2	12	parental behavior	BRINP1;DRD1	0.099590652586756
140	GO:0106070	0.00446719127333348	23.6832116788321	0.101881260688981	2	12	regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway	MRAP2;SSTR4	0.099590652586756
141	GO:0008217	0.00449209277502642	4.13954887218045	1.53670901539213	6	181	regulation of blood pressure	ATP1A1;DRD5;ID2;NOX1;PTGS2;TAC1	0.099590652586756
142	GO:0051239	0.00462595519257606	1.70008583690987	26.0476423161495	39	3068	regulation of multicellular organismal process	ACVR1C;AKT3;ATP1A1;BCL2;BRINP1;CCK;CD109;CDKL5;CRHBP;DIO3;EGR1;FXYD7;GADD45A;GCNT2;GLS;ID2;IFITM1;IL1RN;ISLR2;KCNIP2;KCNJ2;NOX1;NPAS2;NRCAM;NREP;OPRK1;PRKCH;PTGS2;RASGRP1;RBP4;RGCC;SCN3B;SCN4B;SLAMF1;SOX11;TAC1;TNFSF9;TRPC3;ZNF365	0.10120526156553
143	GO:0046879	0.00462967127443083	3.26553614426969	2.59797214756902	8	306	hormone secretion	ACVR1C;CRHBP;IL1RN;NMB;RBP4;SOX11;SSTR5;TAC1	0.10120526156553
144	GO:0098656	0.0047202808991888	3.25441037555209	2.60646225262644	8	307	anion transmembrane transport	ANO3;CLIC3;GABRD;SLC17A7;SLC24A2;SLC25A30;SLC35D3;SLC7A8	0.102469431186557
145	GO:0050886	0.00499592842349504	6.21683501683502	0.687698509650623	4	81	endocrine process	CRHBP;DRD5;NOX1;TAC1	0.107705325874796
146	GO:0007618	0.0050432514295033	9.40112229102167	0.348094307354019	3	41	mating	DRD1;DRD5;TAC1	0.107980849100187
147	GO:0032412	0.00517245158113184	3.53380681818182	2.09705594918153	7	247	regulation of ion transmembrane transporter activity	ACTN2;CRHBP;FGF11;FXYD7;KCNIP2;SCN3B;SCN4B	0.109993766276314
148	GO:0015816	0.00525014675666594	21.5288652952887	0.110371365746396	2	13	glycine transport	SLC6A17;SLC7A8	0.110891613252282
149	GO:0046330	0.00554053273197655	4.69478777985075	1.12918397263621	5	133	positive regulation of JNK cascade	GADD45A;NOX1;RASGRP1;SH3RF2;SLAMF1	0.116239633021199
150	GO:0030029	0.0056089407208276	2.30568085106383	6.50342047397997	14	766	actin filament-based process	ACTN2;ACTR3C;ACTR3B;ARHGAP6;ATP1A1;BCL2;ELMO1;KCNJ2;MICAL2;RGCC;SAMD14;SCN3B;SCN4B;TAC1	0.116890324622047
151	GO:0003254	0.0057670604782678	8.92996323529412	0.365074517468849	3	43	regulation of membrane depolarization	BCL2;CCK;SCN3B	0.119389609636193
152	GO:0030007	0.00609124518392337	19.7335766423358	0.118861470803811	2	14	cellular potassium ion homeostasis	ATP1A1;KCNJ2	0.125271266085161
153	GO:0014047	0.00615106491784998	8.7116212338594	0.373564622526264	3	44	glutamate secretion	CCK;GLS;SLC17A7	0.125512993416616
154	GO:1903530	0.00618330165903994	2.44917146550711	5.22141461031029	12	615	regulation of secretion by cell	ACVR1C;CCK;CRHBP;DRD1;NMB;RAB15;RAB26;RBP4;RGCC;SOX11;SSTR5;TAC1	0.125512993416616
155	GO:0034330	0.00625606493900843	2.35259274775404	5.90062301490349	13	695	cell junction organization	ACTN2;ARHGAP6;BCL2;C1QL3;CDKL5;DRD1;ERC2;LGI2;NEFH;NRCAM;PRKCH;STRN;ZNF365	0.126170703221551
156	GO:0065009	0.00636534372728138	1.67830903591939	24.8080869777669	37	2922	regulation of molecular function	ACTN2;ACVR1C;AKAP5;ARHGAP6;ARPP19;BCL2;CCK;CCND2;CCNG1;CD109;CDKL5;CRHBP;DRD1;DRD5;DUSP7;EGR1;FGF11;FXYD7;GADD45A;GREM2;ID2;KCNIP2;LXN;PPP1R2;PPP1R2B;PRKCH;PRMT8;PTGS2;RASGRP1;RGCC;RGS18;RGS20;RIC8B;SCN3B;SCN4B;SH3RF2;SOX11	0.127551695458215
157	GO:0032940	0.00641460965371527	1.94312327335175	11.7418152944051	21	1383	secretion by cell	ACTN2;ACVR1C;ARL4D;CCK;CD109;CRHBP;DRD1;ERC2;GLS;IL1RN;NMB;PRSS12;RAB15;RAB26;RASGRP1;RBP4;RGCC;SLC17A7;SOX11;SSTR5;TAC1	0.127720189665694
158	GO:0043535	0.00669126843399505	5.6962962962963	0.747129245052529	4	88	regulation of blood vessel endothelial cell migration	AKT3;GADD45A;PTGS2;RGCC	0.132385475472586
159	GO:0046883	0.00693618665721853	3.33610713433548	2.21591741998534	7	261	regulation of hormone secretion	ACVR1C;CRHBP;NMB;RBP4;SOX11;SSTR5;TAC1	0.134040749542833
160	GO:0042592	0.00695122151585189	1.80979492805808	15.7661250916198	26	1857	homeostatic process	ATP1A1;BCL2;CCK;DRD1;DRD5;EGR1;GCNT2;GLS;ID2;KCNJ2;METRNL;MRAP2;NMB;NOX1;PTGS2;RBP1;RBP4;SCN3B;SLC17A7;SLC24A2;SLC35D3;SLC7A8;SSTR5;TAC1;TRPC3;ZNF365	0.134040749542833
161	GO:0032328	0.00698945733248205	18.2144862436833	0.127351575861226	2	15	alanine transport	SLC6A17;SLC7A8	0.134040749542833
162	GO:0016311	0.00703013969253205	2.646229739253	4.00732958709993	10	472	dephosphorylation	ARPP19;ATP1A1;BCL2;DUSP7;LRRC39;NT5DC3;PLPPR1;PPP1R2;PPP1R2B;SH3RF2	0.134040749542833
163	GO:0023061	0.00706645675142735	2.51187150837989	4.65257757146347	11	548	signal release	ACVR1C;CRHBP;DRD1;ERC2;IL1RN;NMB;RBP4;RGCC;SOX11;SSTR5;TAC1	0.134040749542833
164	GO:0008277	0.00727244987341211	4.38391981697353	1.20559491815294	5	142	regulation of G protein-coupled receptor signaling pathway	MRAP2;RGS18;RGS20;RIC8B;SSTR4	0.134040749542833
165	GO:0009719	0.00736916107912905	1.86361527756301	13.4483264109455	23	1584	response to endogenous stimulus	ACTN2;ACVR1C;ATP1A1;BCL2;CD109;CITED4;CRHBP;DRD1;DRD5;EGR1;GCNT2;GREM2;HTR1F;IL1RN;NREP;PTGS2;RAB15;RASL11B;RXRG;SOX11;SSTR4;SSTR5;TAC1	0.134040749542833
166	GO:0042220	0.00739325240049029	8.11614304812834	0.39903493769851	3	47	response to cocaine	CRHBP;DRD1;DRD5	0.134040749542833
167	GO:0042551	0.00739325240049029	8.11614304812834	0.39903493769851	3	47	neuron maturation	BCL2;KCNIP2;NRCAM	0.134040749542833
168	GO:0051047	0.00759206387910099	2.98917204932472	2.82720498411923	8	333	positive regulation of secretion	CCK;NMB;RAB15;RBP4;RGCC;SOX11;SSTR4;TAC1	0.134040749542833
169	GO:0050801	0.00769103578716319	2.21590781049936	6.749633520645	14	795	ion homeostasis	ATP1A1;BCL2;CCK;DRD1;DRD5;GLS;KCNJ2;NMB;NOX1;SCN3B;SLC24A2;SLC7A8;TAC1;TRPC3	0.134040749542833
170	GO:0007178	0.00785780182981052	2.97051614258702	2.84418519423406	8	335	transmembrane receptor protein serine/threonine kinase signaling pathway	ACVR1C;CD109;EGR1;GCNT2;GREM2;NREP;RASL11B;SOX11	0.134040749542833
171	GO:0032225	0.00794376704586089	16.9124087591241	0.135841680918642	2	16	regulation of synaptic transmission, dopaminergic	DRD1;PTGS2	0.134040749542833
172	GO:0055119	0.00794376704586089	16.9124087591241	0.135841680918642	2	16	relaxation of cardiac muscle	ATP1A1;KCNJ2	0.134040749542833
173	GO:0071850	0.00794376704586089	16.9124087591241	0.135841680918642	2	16	mitotic cell cycle arrest	GADD45A;RGCC	0.134040749542833
174	GO:0051384	0.00815159627312614	4.25849476024135	1.2395553383826	5	146	response to glucocorticoid	BCL2;IL1RN;PTGS2;SSTR4;SSTR5	0.134040749542833
175	GO:0048512	0.00829786229577513	7.76230818414322	0.41601514781334	3	49	circadian behavior	EGR1;ID2;USP2	0.134040749542833
176	GO:0048546	0.00829786229577513	7.76230818414322	0.41601514781334	3	49	digestive tract morphogenesis	BCL2;ID2;SOX11	0.134040749542833
177	GO:0045597	0.00833932361349813	2.07871551518862	8.25238211580748	16	972	positive regulation of cell differentiation	BCL2;BRINP1;CDKL5;GCNT2;ID2;IFITM1;ISLR2;METRNL;NRCAM;PRKCH;PTGS2;RASGRP1;RGCC;SOX11;TNFSF9;ZNF365	0.134040749542833
178	GO:0030048	0.00838241157721142	4.22824258986756	1.24804544344002	5	147	actin filament-based movement	ACTN2;ATP1A1;KCNJ2;SCN3B;SCN4B	0.134040749542833
179	GO:0000079	0.00841680611698013	5.31456790123457	0.798069875397019	4	94	regulation of cyclin-dependent protein serine/threonine kinase activity	CCND2;CCNG1;GADD45A;RGCC	0.134040749542833
180	GO:0060047	0.00844566173263415	3.20773071625344	2.30081847055949	7	271	heart contraction	ATP1A1;FXYD7;KCNIP2;KCNJ2;SCN3B;SCN4B;TAC1	0.134040749542833
181	GO:0007165	0.00845788804047226	1.53222171941523	48.9199853408258	63	5762	signal transduction	ACTN2;ACVR1C;AKAP5;AKT3;ARHGAP6;ATRNL1;BCL2;CCK;CD109;CDC42SE2;CLIC3;CRHBP;CSNK1G3;DLK1;DOK5;DRD1;DRD5;DUSP7;EGR1;ELMO1;FGF11;GABRD;GADD45A;GCNT2;GREM2;HTR1F;IFITM1;IL1RN;KCNIP2;LRRC39;METRNL;MRAP2;NMB;NOX1;NREP;OPRK1;PLPPR1;PPP1R2;PPP1R2B;PRKCH;PTGS2;RAB15;RAB40B;RASD2;RASGRP1;RASL11B;RGCC;RGS18;RGS20;RIC8B;RXRG;SAMD14;SH3RF2;SLAMF1;SLC17A7;SOX11;SSTR4;SSTR5;STRN;TAC1;TAS2R4;TNFSF9;TRPC3	0.134040749542833
182	GO:0001100	0.00849010505741554	Inf	0.0084901050574151	1	1	negative regulation of exit from mitosis	RGCC	0.134040749542833
183	GO:0010335	0.00849010505741554	Inf	0.0084901050574151	1	1	response to non-ionic osmotic stress	PTGS2	0.134040749542833
184	GO:0014861	0.00849010505741554	Inf	0.0084901050574151	1	1	regulation of skeletal muscle contraction via regulation of action potential	KCNJ2	0.134040749542833
185	GO:0015829	0.00849010505741554	Inf	0.0084901050574151	1	1	valine transport	SLC7A8	0.134040749542833
186	GO:0032848	0.00849010505741554	Inf	0.0084901050574151	1	1	negative regulation of cellular pH reduction	BCL2	0.134040749542833
187	GO:0046671	0.00849010505741554	Inf	0.0084901050574151	1	1	negative regulation of retinal cell programmed cell death	BCL2	0.134040749542833
188	GO:0051460	0.00849010505741554	Inf	0.0084901050574151	1	1	negative regulation of corticotropin secretion	CRHBP	0.134040749542833
189	GO:0051695	0.00849010505741554	Inf	0.0084901050574151	1	1	actin filament uncapping	ACTN2	0.134040749542833
190	GO:0071471	0.00849010505741554	Inf	0.0084901050574151	1	1	cellular response to non-ionic osmotic stress	PTGS2	0.134040749542833
191	GO:0072303	0.00849010505741554	Inf	0.0084901050574151	1	1	positive regulation of glomerular metanephric mesangial cell proliferation	EGR1	0.134040749542833
192	GO:0097401	0.00849010505741554	Inf	0.0084901050574151	1	1	synaptic vesicle lumen acidification	SLC17A7	0.134040749542833
193	GO:0110026	0.00849010505741554	Inf	0.0084901050574151	1	1	regulation of DNA strand resection involved in replication fork processing	ZNF365	0.134040749542833
194	GO:1900010	0.00849010505741554	Inf	0.0084901050574151	1	1	regulation of corticotropin-releasing hormone receptor activity	CRHBP	0.134040749542833
195	GO:1900011	0.00849010505741554	Inf	0.0084901050574151	1	1	negative regulation of corticotropin-releasing hormone receptor activity	CRHBP	0.134040749542833
196	GO:1903366	0.00849010505741554	Inf	0.0084901050574151	1	1	negative regulation of fear response	CCK	0.134040749542833
197	GO:1990451	0.00849010505741554	Inf	0.0084901050574151	1	1	cellular stress response to acidic pH	NOX1	0.134040749542833
198	GO:2000986	0.00849010505741554	Inf	0.0084901050574151	1	1	negative regulation of behavioral fear response	CCK	0.134040749542833
199	GO:1902476	0.00873008757054776	5.25584045584046	0.806559980454434	4	95	chloride transmembrane transport	ANO3;CLIC3;GABRD;SLC17A7	0.136447247151269
200	GO:0007622	0.00877347942335414	7.59668335419274	0.424505252870755	3	50	rhythmic behavior	EGR1;ID2;USP2	0.136447247151269
201	GO:0043949	0.00877347942335414	7.59668335419274	0.424505252870755	3	50	regulation of cAMP-mediated signaling	MRAP2;RASD2;SSTR4	0.136447247151269
202	GO:2000045	0.00885757467319189	4.16899875621891	1.26502565355485	5	149	regulation of G1/S transition of mitotic cell cycle	BCL2;CCND2;GADD45A;ID2;RGCC	0.137073160536623
203	GO:0090336	0.00895317108866132	15.7839416058394	0.144331785976057	2	17	positive regulation of brown fat cell differentiation	METRNL;PTGS2	0.137194180505663
204	GO:0097623	0.00895317108866132	15.7839416058394	0.144331785976057	2	17	potassium ion export across plasma membrane	KCNIP2;KCNT2	0.137194180505663
205	GO:0043266	0.00905090166687962	5.19838969404187	0.81505008551185	4	96	regulation of potassium ion transport	ACTN2;DRD1;KCNIP2;KCNJ2	0.138015212734955
206	GO:0006865	0.00910200647388914	4.13998970663922	1.27351575861226	5	150	amino acid transport	CCK;GLS;SLC17A7;SLC6A17;SLC7A8	0.138046346786029
207	GO:0006936	0.00914126480636849	2.88931297709924	2.92059613975079	8	344	muscle contraction	ACTN2;ATP1A1;DRD1;KCNIP2;KCNJ2;PTGS2;SCN3B;SCN4B	0.138046346786029
208	GO:0008284	0.00931188707839291	2.10289336207211	7.62411434155876	15	898	positive regulation of cell population proliferation	AKT3;BCL2;CCK;CCND2;EGR1;GCNT2;ID2;NMB;NOX1;PRKCH;PTGS2;SLAMF1;SOX11;TAC1;TNFSF9	0.13961784496754
209	GO:0002027	0.00937931780012263	5.14217443249701	0.823540190569265	4	97	regulation of heart rate	KCNJ2;SCN3B;SCN4B;TAC1	0.13961784496754
210	GO:0006835	0.00937931780012263	5.14217443249701	0.823540190569265	4	97	dicarboxylic acid transport	CCK;GLS;SLC17A7;SLC25A30	0.13961784496754
211	GO:0010923	0.00971540416799047	5.08715524034673	0.83203029562668	4	98	negative regulation of phosphatase activity	ARPP19;PPP1R2;PPP1R2B;SH3RF2	0.143256384099709
212	GO:1904029	0.00971540416799047	5.08715524034673	0.83203029562668	4	98	regulation of cyclin-dependent protein kinase activity	CCND2;CCNG1;GADD45A;RGCC	0.143256384099709
213	GO:0046885	0.0100166790030007	14.7965328467153	0.152821891033472	2	18	regulation of hormone biosynthetic process	ATP1A1;EGR1	0.146318404501777
214	GO:0048557	0.0100166790030007	14.7965328467153	0.152821891033472	2	18	embryonic digestive tract morphogenesis	ID2;SOX11	0.146318404501777
215	GO:0003015	0.0101846174253263	3.08872483963725	2.38571952113364	7	281	heart process	ATP1A1;FXYD7;KCNIP2;KCNJ2;SCN3B;SCN4B;TAC1	0.148079600332883
216	GO:0003012	0.0107089113551343	2.61934118513066	3.62527485951625	9	427	muscle system process	ACTN2;ATP1A1;DRD1;KCNIP2;KCNJ2;PTGS2;SCN3B;SCN4B;TRPC3	0.154981744889582
217	GO:0086065	0.0108338398368594	6.99913494809689	0.458465673100415	3	54	cell communication involved in cardiac conduction	ATP1A1;SCN3B;SCN4B	0.156067204285817
218	GO:0055067	0.0109447420588251	3.94761390416339	1.33294649401417	5	157	monovalent inorganic cation homeostasis	ATP1A1;BCL2;KCNJ2;NOX1;TAC1	0.156941576494896
219	GO:0007200	0.0111377736162308	4.87830687830688	0.86599071585634	4	102	phospholipase C-activating G protein-coupled receptor signaling pathway	ACTN2;DRD1;DRD5;OPRK1	0.158481054300119
220	GO:0009314	0.0111733631545875	2.60018271514709	3.65074517468849	9	430	response to radiation	BCL2;CCK;DRD1;EGR1;GADD45A;ID2;PTGS2;TRPC3;USP2	0.158481054300119
221	GO:0032874	0.0112272894106181	3.92156862745098	1.34143659907159	5	158	positive regulation of stress-activated MAPK cascade	GADD45A;NOX1;RASGRP1;SH3RF2;SLAMF1	0.158481054300119
222	GO:0008285	0.0112548925318702	2.25081268511161	5.65440996823846	12	666	negative regulation of cell population proliferation	ACVR1C;BCL2;CD109;IFITM1;PTGS2;RBP4;RGCC;SOX11;SSTR4;SSTR5;STRN;WDR6	0.158481054300119
223	GO:0043279	0.011513191698744	4.8287317620651	0.874480820913755	4	103	response to alkaloid	CRHBP;DRD1;DRD5;TAC1	0.161391198431721
224	GO:0070304	0.0118072520802205	3.87048627828599	1.35841680918642	5	160	positive regulation of stress-activated protein kinase signaling cascade	GADD45A;NOX1;RASGRP1;SH3RF2;SLAMF1	0.16477441965522
225	GO:0007631	0.0118966636517568	4.78014814814815	0.88297092597117	4	104	feeding behavior	CCK;DRD1;GLS;MRAP2	0.165284313668408
226	GO:0035305	0.0122882490967094	4.73252658599193	0.891461031028585	4	105	negative regulation of dephosphorylation	ARPP19;PPP1R2;PPP1R2B;SH3RF2	0.168668370692587
227	GO:0035268	0.0123021076512827	13.1508515815085	0.169802101148302	2	20	protein mannosylation	DPY19L1;DPY19L3	0.168668370692587
228	GO:0090050	0.0123021076512827	13.1508515815085	0.169802101148302	2	20	positive regulation of cell migration involved in sprouting angiogenesis	AKT3;PTGS2	0.168668370692587
229	GO:0031960	0.0124072938921382	3.82070539024622	1.37539701930125	5	162	response to corticosteroid	BCL2;IL1RN;PTGS2;SSTR4;SSTR5	0.169367688676087
230	GO:0048667	0.0125939885665863	2.30280126284247	5.05161250916198	11	595	cell morphogenesis involved in neuron differentiation	BCL2;CCK;CDKL5;DOK5;ID2;ISLR2;LGI1;NEFH;NEXN;NRCAM;ZNF365	0.171168731561517
231	GO:0048666	0.0130563922022847	1.92827494230827	9.43250671878818	17	1111	neuron development	BCL2;CCK;CDKL5;DIO3;DOK5;DRD1;ID2;ISLR2;KCNIP2;LGI1;NEFH;NEXN;NRCAM;NREP;SAMD14;STRN;ZNF365	0.17668520356858
232	GO:0140115	0.0131511214509005	6.48850267379679	0.492426093330076	3	58	export across plasma membrane	ATP1A1;KCNIP2;KCNT2	0.176777311871675
233	GO:0008283	0.0134728152149943	1.71857242452893	15.8085756169069	25	1862	cell population proliferation	ACVR1C;AKT3;BCL2;CCK;CCND2;CD109;EGR1;GCNT2;ID2;IFITM1;NMB;NOX1;PRKCH;PTGS2;RASGRP1;RBP4;RGCC;SLAMF1;SOX11;SSTR4;SSTR5;STRN;TAC1;TNFSF9;WDR6	0.176777311871675
234	GO:0051900	0.013522110085556	12.457933154053	0.178292206205717	2	21	regulation of mitochondrial depolarization	BCL2;CCK	0.176777311871675
235	GO:2000678	0.013522110085556	12.457933154053	0.178292206205717	2	21	negative regulation of transcription regulatory region DNA binding	ID2;SOX11	0.176777311871675
236	GO:0061564	0.013618493052104	2.38023861434109	4.43183483997068	10	522	axon development	BCL2;CCK;CDKL5;DOK5;ISLR2;LGI1;NEFH;NEXN;NRCAM;NREP	0.176777311871675
